avg_sentiment,news_count,date_only,daily_return,Close
-0.135,5,2012-02-29,-1.1741687387672561,0.3787499964237213
0.06442307692307693,13,2012-03-01,0.6600653833452208,0.3812499940395355
0.04615384615384615,13,2012-03-05,-3.381017307902312,0.3714999854564667
0.06727272727272728,5,2012-03-06,-0.9421224436686138,0.3680000007152557
0.05,4,2012-03-07,0.6114092198181265,0.3702499866485595
0.0,1,2012-03-08,0.3376094133647145,0.3714999854564667
0.0,2,2012-03-09,-0.2691755490025316,0.3704999983310699
0.019999999999999997,5,2012-03-12,-1.5519569508065212,0.3647499978542328
0.045,5,2012-03-13,1.3708006198883016,0.3697499930858612
0.0,8,2012-03-14,-2.8397523251655454,0.359250009059906
0.0016666666666666663,5,2012-03-16,0.13718062660916797,0.3650000095367431
-0.08214285714285714,7,2012-03-19,0.2739690682928897,0.3659999966621399
0.06666666666666667,3,2012-03-20,-1.639339456760669,0.3600000143051147
0.23500000000000001,5,2012-03-21,0.41666128569199934,0.3614999949932098
0.25833333333333336,12,2012-03-22,-0.13831080764128423,0.3610000014305115
0.041666666666666664,3,2012-03-23,0.7617754258801179,0.363750010728836
0.1685,10,2012-03-26,1.168382092389253,0.3680000007152557
0.11079545454545454,8,2012-03-27,0.6793471768899773,0.3704999983310699
0.03875,10,2012-03-28,2.2941996797436914,0.3790000081062317
0.0,5,2012-03-29,0.4617394018933352,0.3807500004768371
0.0,1,2012-03-30,1.1162153594477031,0.3849999904632568
0.0,5,2012-04-02,-0.4545434841439211,0.3832499980926513
0.0,3,2012-04-03,-1.6307877548963678,0.3770000040531158
0.0680952380952381,5,2012-04-04,-2.8514577169476585,0.3662500083446502
0.0,1,2012-04-05,-0.13651701059561594,0.3657500147819519
0.0,1,2012-04-09,-1.298704896641556,0.3610000014305115
0.0,1,2012-04-10,-1.9390579659295915,0.3540000021457672
0.06666666666666667,3,2012-04-11,1.2711869044218282,0.3585000038146972
0.0,1,2012-04-12,2.370992938553873,0.367000013589859
0.1,2,2012-04-13,-3.5422373195386214,0.3540000021457672
0.08333333333333333,6,2012-04-16,-1.2005621357792262,0.3497500121593475
-0.022222222222222223,6,2012-04-17,0.21443185612948223,0.3504999876022339
0.01,5,2012-04-18,-1.0698991601611696,0.3467499911785126
0.0,3,2012-04-19,-1.5140525581480602,0.3415000140666961
0.06818181818181818,2,2012-04-20,-1.9765789535920564,0.3347499966621399
0.0,4,2012-04-23,-1.194924016763732,0.3307499885559082
-0.10912698412698411,7,2012-04-24,-3.099018140717069,0.320499986410141
0.005,15,2012-04-25,2.028082994589564,0.3269999921321869
0.0,5,2012-04-26,0.07645617386109471,0.3272500038146972
0.0,1,2012-04-30,0.1540812237742939,0.324999988079071
0.0,1,2012-05-01,1.7692309808449158,0.3307499885559082
0.061111111111111116,6,2012-05-02,-2.8722591774036244,0.3212499916553497
0.0,2,2012-05-03,-1.7120588131337322,0.3157500028610229
-0.03333333333333333,3,2012-05-08,-0.08018665096838351,0.3115000128746032
0.0,1,2012-05-09,0.40128370986949324,0.3127500116825104
0.1875,1,2012-05-10,-0.7194294649332855,0.3104999959468841
-0.125,1,2012-05-11,6.360708310509677,0.3302499949932098
0.0,3,2012-05-14,-0.6056030532739065,0.328249990940094
0.0,1,2012-05-15,-0.9900999088271467,0.324999988079071
-0.1142857142857143,7,2012-05-16,-1.9999926640434484,0.3185000121593475
0.0,1,2012-05-17,-0.7064413342943499,0.3162499964237213
0.2875,1,2012-05-18,-4.505932146448566,0.3019999861717224
0.0,4,2012-05-21,1.738412965076619,0.3072499930858612
0.3095238095238095,7,2012-05-22,-1.220503338684653,0.3034999966621399
0.08333333333333333,3,2012-05-23,2.4711673574717485,0.3109999895095825
0.0,1,2012-05-24,-2.6527325951556713,0.3027499914169311
0.0,1,2012-05-25,2.394718801914131,0.3100000023841858
0.0,2,2012-05-29,2.580640757617325,0.3179999887943268
0.07142857142857142,7,2012-05-30,-1.179244199957108,0.3142499923706054
0.1285714285714286,7,2012-05-31,-1.11375809902432,0.3107500076293945
0.08035714285714286,7,2012-06-01,-3.6202795807822596,0.2994999885559082
0.1,5,2012-06-04,-2.086809441853732,0.2932499945163727
0.03409090909090909,4,2012-06-05,2.8985541122276803,0.3017500042915344
0.0,1,2012-06-06,2.6511967842134165,0.3097499907016754
0.13392857142857142,8,2012-06-07,-4.035508782665309,0.2972500026226043
0.03571428571428571,7,2012-06-11,1.1551104638313436,0.3064999878406524
0.0,3,2012-06-12,2.039159572530669,0.3127500116825104
0.0,8,2012-06-13,-2.637888979849634,0.304500013589859
0.0,4,2012-06-14,-1.2315356514547626,0.3007499873638153
0.028282828282828285,3,2012-06-15,2.161265501295895,0.3072499930858612
0.04545454545454545,6,2012-06-18,0.8950396615813982,0.3100000023841858
0.0,2,2012-06-19,6.77419280410434,0.3310000002384186
0.08928571428571429,7,2012-06-20,1.5861048067544514,0.3362500071525574
0.0,1,2012-06-21,-4.535315108700278,0.3210000097751617
0.2,5,2012-06-22,1.2460991221498796,0.324999988079071
0.10974025974025974,7,2012-06-25,-3.1538469297646365,0.3147499859333038
0.125,6,2012-06-26,1.1119983161095304,0.3182500004768371
-0.041666666666666664,3,2012-06-28,0.7610342757550459,0.3310000002384186
0.0,1,2012-06-29,4.3806622724297695,0.3454999923706054
-0.125,2,2012-07-02,-2.6772750860515004,0.3362500071525574
-0.012760416666666666,8,2012-07-05,-1.014488334291197,0.3415000140666961
-0.16666666666666666,2,2012-07-06,-1.903369093500662,0.3350000083446502
0.0,2,2012-07-09,-1.3432840468172058,0.3305000066757202
0.0,2,2012-07-10,-3.025724678847297,0.320499986410141
-0.19999999999999998,3,2012-07-11,-1.6380584506790141,0.3152500092983246
0.10512820512820513,13,2012-07-12,-1.6653471084185245,0.3100000023841858
-0.05656249999999999,8,2012-07-13,1.2903251856348108,0.3140000104904175
0.12225378787878788,8,2012-07-16,0.3184672267478206,0.3149999976158142
0.0,8,2012-07-17,-1.825396990589867,0.309249997138977
0.15000000000000002,8,2012-07-18,5.5780118318835115,0.3264999985694885
0.5,1,2012-07-19,0.9954066999272149,0.3297500014305115
0.018181818181818184,11,2012-07-20,-2.880969479710649,0.320250004529953
-0.024999999999999998,3,2012-07-23,1.3270850667613798,0.3244999945163727
0.0,1,2012-07-24,-1.078577750494969,0.3210000097751617
0.0,4,2012-07-25,1.9470385823082026,0.3272500038146972
0.07142857142857142,7,2012-07-26,0.45836836453234664,0.3287500143051147
0.0,1,2012-07-27,2.509505014042235,0.3370000123977661
-0.125,2,2012-07-30,-1.1127673851885511,0.3332499861717224
-0.041666666666666664,4,2012-07-31,1.5753959885938196,0.3384999930858612
0.0,2,2012-08-01,-1.1078276219551153,0.3347499966621399
0.0,5,2012-08-02,0.373412642381199,0.335999995470047
0.0,1,2012-08-03,2.083333148547095,0.3429999947547912
0.0,5,2012-08-06,2.113705853680159,0.3502500057220459
0.041666666666666664,6,2012-08-07,0.9992818512581048,0.3537499904632568
0.25606060606060604,6,2012-08-08,0.5653721857339811,0.3557499945163727
0.4333333333333333,1,2012-08-09,3.3731538162596886,0.3677499890327453
0.0,6,2012-08-10,-0.6118248811432303,0.3655000030994415
-0.02386363636363637,4,2012-08-13,1.2995850913373852,0.3702499866485595
0.20959595959595959,9,2012-08-14,-1.485479808956025,0.3647499978542328
0.04734848484848484,12,2012-08-15,-0.7539436091850482,0.3619999885559082
0.0,1,2012-08-16,2.0718295267588616,0.3695000112056732
0.0,3,2012-08-17,-0.8795677300301841,0.3662500083446502
0.00909090909090909,15,2012-08-20,0.0,0.3662500083446502
-0.028571428571428564,7,2012-08-21,-0.2730421583439502,0.3652499914169311
0.03571428571428571,11,2012-08-22,0.20534024992013844,0.3659999966621399
0.0,6,2012-08-23,-2.2540978600792405,0.3577499985694885
0.0,3,2012-08-24,2.0265579304667325,0.3650000095367431
0.3,7,2012-08-28,-0.4181131004617811,0.3572500050067901
-0.16,5,2012-08-29,0.2099384841700802,0.3580000102519989
0.7333333333333333,1,2012-08-30,-1.885479667948864,0.3512499928474426
0.0,1,2012-08-31,-0.14234692466330578,0.3507499992847442
0.13636363636363635,1,2012-09-04,-5.345691221429583,0.3319999873638153
0.11499999999999999,5,2012-09-05,0.3012099294519732,0.3330000042915344
0.0,6,2012-09-06,3.0780786827838913,0.3432500064373016
0.6,1,2012-09-07,-2.403495393424948,0.3350000083446502
0.0,3,2012-09-10,-0.8955286286884134,0.3319999873638153
0.019,5,2012-09-11,1.2048217646009718,0.335999995470047
0.06818181818181818,1,2012-09-12,1.116070379249634,0.3397499918937683
0.075,4,2012-09-13,0.6622563029610617,0.3420000076293945
0.148,5,2012-09-14,1.1695842732974082,0.3459999859333038
-0.05454545454545454,3,2012-09-17,-2.7456639557175366,0.3364999890327453
-0.025,8,2012-09-18,0.6686525435242396,0.3387500047683716
-0.033333333333333326,3,2012-09-19,1.1808141844800168,0.3427500128746032
0.045714285714285714,7,2012-09-20,-0.7294025745379629,0.3402499854564667
-0.015833333333333335,30,2012-09-21,0.44085541646829984,0.3417499959468841
0.06742424242424243,12,2012-09-24,-0.07314758834022772,0.3415000140666961
0.0375,4,2012-09-25,-1.8301679602968468,0.3352499902248382
0.0,3,2012-09-26,-1.7151381489916906,0.3294999897480011
-0.04090909090909092,8,2012-09-27,0.7587246414563431,0.3319999873638153
0.125,2,2012-09-28,0.45181040587622956,0.3334999978542328
-0.041666666666666664,6,2012-10-01,-1.6491720628828088,0.328000009059906
-0.01647727272727273,8,2012-10-02,0.3810971870061186,0.3292500078678131
0.0,2,2012-10-03,-0.9870927208383895,0.3260000050067901
0.0,6,2012-10-04,4.447850278985377,0.340499997138977
0.06477272727272727,10,2012-10-05,-2.3494820785198822,0.332500010728836
0.08,10,2012-10-08,-0.9774444379411995,0.3292500078678131
0.0,8,2012-10-09,-2.1260437714415104,0.3222500085830688
0.13333333333333333,3,2012-10-10,-1.7067551435708705,0.3167499899864197
0.028124999999999997,8,2012-10-11,0.5524932054466136,0.3185000121593475
0.0,4,2012-10-12,-0.8634251784419789,0.3157500028610229
0.022520661157024793,11,2012-10-15,1.2668275756096525,0.3197500109672546
0.010000000000000004,5,2012-10-16,2.8928803442622497,0.3289999961853027
0.12333333333333332,5,2012-10-17,-0.7598777035869864,0.3264999985694885
0.0,1,2012-10-18,-1.5313921144058718,0.3215000033378601
-0.08333333333333333,3,2012-10-19,-5.832040972399266,0.3027499914169311
0.13888888888888887,6,2012-10-22,-1.156064356874209,0.2992500066757202
0.018333333333333333,15,2012-10-23,3.0075198453087815,0.3082500100135803
0.08409090909090909,11,2012-10-24,-1.2976506005808464,0.3042500019073486
0.1590909090909091,2,2012-10-25,0.08217310795171073,0.304500013589859
-0.049999999999999996,6,2012-10-26,-1.0673243730624393,0.301250010728836
0.32857142857142857,14,2012-10-31,-0.5809202026894056,0.2994999885559082
0.27999999999999997,5,2012-11-01,4.75793348798037,0.3137499988079071
0.03333333333333333,3,2012-11-02,-0.47809099477825745,0.3122499883174896
0.01,8,2012-11-05,4.243402280972974,0.3255000114440918
0.0909090909090909,3,2012-11-06,-0.07680850191100763,0.3252499997615814
-0.38333333333333325,3,2012-11-07,-3.0745551024095708,0.3152500092983246
-0.19999999999999998,3,2012-11-08,0.5551125516222832,0.31700000166893
-0.04999999999999999,2,2012-11-09,-3.86435524744152,0.304749995470047
0.09928571428571428,10,2012-11-12,-2.214926235461523,0.2980000078678131
0.14285714285714285,7,2012-11-13,-0.7550388175238898,0.2957499921321869
0.0,6,2012-11-14,-2.4513884557237464,0.2885000109672546
0.25,4,2012-11-15,0.4332751335836216,0.2897500097751617
-0.027777777777777776,6,2012-11-16,-1.811909141336232,0.2845000028610229
0.21428571428571427,7,2012-11-19,2.8119459858314766,0.2924999892711639
0.0,3,2012-11-20,-1.7948640356869827,0.2872500121593475
0.03409090909090909,8,2012-11-21,2.872061877607468,0.2955000102519989
-0.041666666666666664,3,2012-11-23,0.6768202990619976,0.2975000143051147
0.0,4,2012-11-26,1.7646981039913578,0.3027499914169311
0.0,5,2012-11-27,0.4128815337225422,0.3039999902248382
0.4795918367346939,7,2012-11-28,0.8223676632243437,0.3064999878406524
0.0,4,2012-11-29,-1.7944499225188038,0.3009999990463257
0.13636363636363635,4,2012-11-30,-0.5813928159966952,0.2992500066757202
-0.012114197530864198,6,2012-12-03,-1.8379343271357929,0.293749988079071
0.0,4,2012-12-04,2.978730829877274,0.3025000095367431
0.04,5,2012-12-05,-1.1570295646910367,0.2989999949932098
0.05520833333333334,8,2012-12-06,0.16722193012403963,0.2994999885559082
0.06818181818181818,8,2012-12-07,-0.1669427652098543,0.2989999949932098
0.27656565656565657,9,2012-12-10,3.344478471808676,0.3089999854564667
0.0,2,2012-12-11,2.3462819768566234,0.3162499964237213
0.0,1,2012-12-12,-1.0276689004823147,0.3129999935626983
0.008333333333333331,6,2012-12-13,0.07987593854703601,0.3132500052452087
-0.06999999999999999,5,2012-12-14,0.4788445851488188,0.3147499859333038
0.075,2,2012-12-17,-0.39714022677413974,0.3134999871253967
0.0,4,2012-12-18,0.15949709268114898,0.3140000104904175
0.2261904761904762,6,2012-12-19,0.7165560057752041,0.3162499964237213
0.0,4,2012-12-20,-0.07904565470826519,0.3160000145435333
0.29292929292929293,9,2012-12-21,-2.2943071625257327,0.3087500035762787
0.34545454545454546,11,2012-12-24,-0.8097158176053498,0.3062500059604645
-0.059722222222222225,8,2012-12-26,-0.08163646616962117,0.3059999942779541
0.0,5,2012-12-27,-0.6535961080114228,0.3039999902248382
0.0,1,2012-12-28,-0.4934147158971003,0.3025000095367431
0.03409090909090909,12,2012-12-31,1.3223068356377876,0.3064999878406524
0.0,3,2013-01-02,3.752039611712199,0.3179999887943268
0.0,3,2013-01-03,0.07862002871705798,0.3182500004768371
0.2285714285714286,7,2013-01-04,3.299297348796637,0.3287500143051147
-0.05000000000000001,6,2013-01-07,-2.889741837110238,0.3192499876022339
0.125,4,2013-01-08,-2.1926388587572454,0.3122499883174896
0.0,2,2013-01-09,-2.2417932895571036,0.3052499890327453
0.25,1,2013-01-10,0.16380782407405814,0.3057500123977661
0.0,5,2013-01-11,-0.1635399328685283,0.3052499890327453
0.0125,4,2013-01-14,-0.08189414878606582,0.3050000071525574
0.0,6,2013-01-15,-1.8032847434977683,0.2994999885559082
-0.1013888888888889,6,2013-01-16,0.9182001346925706,0.3022499978542328
0.0,8,2013-01-17,1.323410466378494,0.3062500059604645
-0.04892676767676768,4,2013-01-18,-0.6530625352458297,0.3042500019073486
0.0375,10,2013-01-22,-0.4930190570300419,0.3027499914169311
0.10000000000000002,3,2013-01-23,0.16516048858683519,0.3032500147819519
0.0,3,2013-01-24,0.4946349925732507,0.304749995470047
0.425,3,2013-01-25,1.8047641274500759,0.3102500140666961
0.0,1,2013-01-28,1.611601935513085,0.3152500092983246
0.5,1,2013-01-29,-2.1411632689814275,0.3084999918937683
