avg_sentiment,news_count,date_only,daily_return,Close
0.3166666666666667,6,2013-03-19,0.22649855213587866,26.549999237060547
0.5,7,2013-03-20,-2.59886495870717,25.86000061035156
0.016,5,2013-03-21,-0.4640403573129004,25.739999771118164
0.020530303030303027,3,2013-03-22,-0.03885092840232307,25.729999542236328
0.6111111111111112,9,2013-03-25,-2.331909802348864,25.1299991607666
0.0,7,2013-03-26,0.31834431507244965,25.209999084472656
0.048888888888888885,5,2013-03-27,3.4906826659000023,26.09000015258789
0.24375000000000002,4,2013-03-28,-1.9547728091187877,25.57999992370605
-0.08472222222222221,9,2013-04-01,-0.19546222521371615,25.530000686645508
0.024999999999999998,6,2013-04-02,-0.4308680273914067,25.420000076293945
-0.08712121212121213,8,2013-04-03,3.2651452447480134,26.25
0.0,3,2013-04-04,3.123808361235114,27.06999969482422
0.0,1,2013-04-05,1.1821193144874842,27.38999938964844
0.01477272727272727,8,2013-04-08,-1.9715188762756908,26.850000381469727
0.0,3,2013-04-09,-0.9683434830089377,26.59000015258789
0.0009090909090909039,5,2013-04-10,3.685594346041965,27.56999969482422
0.0,2,2013-04-11,1.6322117080905585,28.020000457763672
0.027705627705627702,11,2013-04-12,-2.2127081695375472,27.399999618530277
-0.04,5,2013-04-15,-3.2116758139349444,26.520000457763672
0.10808080808080807,9,2013-04-16,1.508294161485102,26.920000076293945
-0.17499999999999996,4,2013-04-17,-1.0772693711198045,26.6299991607666
0.18571428571428572,7,2013-04-18,-3.5298485029389814,25.690000534057617
0.0,2,2013-04-19,0.15569874405290118,25.729999542236328
0.0,5,2013-04-23,0.038506850774910895,25.979999542236328
-0.06697530864197532,9,2013-04-24,0.50038903158518,26.11000061035156
0.11944444444444445,6,2013-04-25,0.11489382840148554,26.13999938964844
0.0,8,2013-04-26,2.716147698543736,26.850000381469727
0.03896103896103896,7,2013-04-29,0.4841681896448735,26.979999542236328
0.0,1,2013-04-30,2.928098328136075,27.770000457763672
0.26785714285714285,7,2013-05-01,-1.224343345276524,27.43000030517578
0.10602272727272727,8,2013-05-02,5.614287244058569,28.96999931335449
0.0246969696969697,6,2013-05-03,-2.278218374371388,28.309999465942383
0.032857142857142856,7,2013-05-06,-2.613916584521314,27.56999969482422
0.4166666666666667,6,2013-05-07,-2.4664501730242483,26.88999938964844
-0.0056320783593510875,11,2013-05-08,0.8553419665509487,27.1200008392334
0.017329545454545455,6,2013-05-09,-0.29498496028924626,27.040000915527344
0.1142857142857143,7,2013-05-10,-1.3313631588852348,26.68000030517578
0.0,1,2013-05-13,0.5247353375077646,26.81999969482422
0.03802083333333333,8,2013-05-14,0.9321402044916605,27.06999969482422
0.0,4,2013-05-15,-1.7362368624051272,26.600000381469727
0.0,1,2013-05-16,-1.766921857003212,26.1299991607666
0.0,1,2013-05-17,0.45924547679885297,26.25
-0.0625,4,2013-05-20,-1.8666657947358445,25.76000022888184
0.14166666666666666,6,2013-05-21,-0.3882002351755065,25.65999984741211
0.075,4,2013-05-22,-1.948558078617546,25.15999984741211
0.13214285714285715,4,2013-05-23,-0.39745779839506223,25.059999465942383
0.0,2,2013-05-24,-2.992817302407702,24.309999465942383
0.01607142857142857,14,2013-05-28,-0.8638382932375621,24.100000381469727
0.13999999999999999,5,2013-05-29,-3.2365173207434594,23.31999969482422
0.0,2,2013-05-30,5.274440644651124,24.549999237060547
0.0,3,2013-05-31,-0.814659314892785,24.350000381469727
-0.11500000000000002,5,2013-06-03,-2.053388058180472,23.850000381469727
0.0,4,2013-06-04,-1.3836474567205825,23.520000457763672
0.0,5,2013-06-05,-2.636057938632985,22.899999618530277
0.0,4,2013-06-06,0.3056755283417978,22.96999931335449
-0.07499999999999998,8,2013-06-07,1.3931284794893806,23.290000915527344
0.0029461279461279466,9,2013-06-10,4.4654313752531705,24.32999992370605
0.0,4,2013-06-11,-1.233042490757419,24.030000686645508
0.0,1,2013-06-12,-1.081981778828367,23.770000457763672
0.19166666666666665,6,2013-06-13,-0.1682831920782668,23.729999542236328
0.0,3,2013-06-14,-0.421409116724758,23.6299991607666
-0.1,4,2013-06-17,1.6504498977917725,24.020000457763672
0.4166666666666667,6,2013-06-18,0.7910017613991016,24.209999084472656
0.0,1,2013-06-19,0.41305404895228826,24.309999465942383
-0.0035714285714285718,7,2013-06-20,-1.6865481547480243,23.899999618530277
0.10303030303030303,6,2013-06-21,2.635987774772919,24.530000686645508
0.0,6,2013-06-24,-2.4052186550043375,23.940000534057617
-0.01731601731601732,7,2013-06-25,1.2949016667788804,24.25
0.049494949494949494,9,2013-06-26,-0.3711346498469714,24.15999984741211
0.1727272727272727,6,2013-06-27,2.0695364369116787,24.65999984741211
0.0,5,2013-06-28,0.8921302299909728,24.8799991607666
-0.016233766233766236,7,2013-07-01,-0.28134926521461434,24.809999465942383
0.0,4,2013-07-02,-1.6122516208811999,24.40999984741211
0.1875,4,2013-07-03,0.45063748889464517,24.520000457763672
0.04166666666666667,8,2013-07-05,-0.6117439466962971,24.3700008392334
-0.027777777777777776,9,2013-07-08,1.395150732583872,24.709999084472656
0.24166666666666667,8,2013-07-09,3.1161492767821652,25.479999542236328
0.2,5,2013-07-10,1.2558857950282887,25.799999237060547
0.03809523809523809,6,2013-07-11,0.03876057820757506,25.809999465942383
0.175,1,2013-07-12,0.3874482120841627,25.90999984741211
0.016666666666666666,6,2013-07-15,1.4280233169138956,26.280000686645508
0.0,9,2013-07-16,0.15220322349167592,26.31999969482422
-0.19999999999999998,9,2013-07-17,1.2537991167642426,26.649999618530277
0.14285714285714285,7,2013-07-18,-1.7635997001204329,26.18000030517578
0.0,3,2013-07-19,-1.1459172685718833,25.8799991607666
0.0,9,2013-07-22,0.6568782140907503,26.049999237060547
0.0,3,2013-07-23,0.30710144356642655,26.1299991607666
0.004464285714285713,11,2013-07-24,1.4542712603136998,26.51000022888184
0.04,6,2013-07-25,29.61146855410959,34.36000061035156
0.1590909090909091,4,2013-07-26,-1.0186329528554028,34.0099983215332
0.0,7,2013-07-29,4.175248614297966,35.43000030517578
0.15833333333333333,6,2013-07-30,6.209429139118772,37.630001068115234
0.3085714285714286,7,2013-07-31,-2.205691755236139,36.79999923706055
0.13636363636363635,2,2013-08-01,1.875006673128854,37.4900016784668
-0.05833333333333333,6,2013-08-02,1.4937250827475879,38.04999923706055
0.0,7,2013-08-05,2.9960562746557784,39.18999862670898
0.0457070707070707,7,2013-08-06,-1.633068160436868,38.54999923706055
0.0,13,2013-08-07,0.8300900159722513,38.869998931884766
0.0,6,2013-08-08,-0.8489787121829018,38.540000915527344
0.0,4,2013-08-09,-0.10379064498472479,38.5
0.0,8,2013-08-12,-0.727269556615262,38.220001220703125
0.0,6,2013-08-13,-3.139719321331247,37.02000045776367
-0.014141414141414144,11,2013-08-14,-0.9994568538887472,36.650001525878906
-0.043386243386243396,7,2013-08-15,-0.24556657255345726,36.560001373291016
0.04,10,2013-08-16,1.422320673498545,37.08000183105469
0.018181818181818184,11,2013-08-19,1.968714957357287,37.810001373291016
0.0,4,2013-08-20,1.5868776840218146,38.40999984741211
0.08125,4,2013-08-21,-0.2343143789258706,38.31999969482422
0.029761904761904764,6,2013-08-22,0.6002075784655947,38.54999923706055
0.08585858585858586,9,2013-08-23,5.188067547553343,40.54999923706055
0.0,4,2013-08-26,1.9482143782763028,41.34000015258789
0.04984848484848485,8,2013-08-27,-4.112241791641679,39.63999938964844
0.13333333333333333,3,2013-08-28,2.2956605989498335,40.54999923706055
0.0,8,2013-08-29,1.8002455141088003,41.27999877929688
0.0,6,2013-08-30,0.02422998189495207,41.290000915527344
0.0,16,2013-09-03,1.40469363888851,41.869998931884766
0.29545454545454547,11,2013-09-04,-0.21495140884597586,41.77999877929688
0.019230769230769232,13,2013-09-05,2.1062735610975825,42.65999984741211
-0.0007936507936507934,14,2013-09-06,3.0239121428538906,43.95000076293945
0.0,9,2013-09-09,0.20477850062696756,44.040000915527344
0.0,8,2013-09-10,-0.9990972576277235,43.59999847412109
0.03333333333333333,15,2013-09-11,3.302758008720974,45.040000915527344
0.025,10,2013-09-12,-0.6438741332870812,44.75
0.0,2,2013-09-13,-0.9832371546569463,44.310001373291016
0.0,8,2013-09-16,-4.062295183865217,42.5099983215332
0.0,8,2013-09-17,6.022115912421144,45.06999969482422
-0.029411764705882353,17,2013-09-18,0.3550029920024178,45.22999954223633
0.0,12,2013-09-19,1.6581914826234723,45.97999954223633
0.04191919191919192,12,2013-09-20,3.284041216319311,47.4900016784668
0.0,7,2013-09-23,-0.6317183431346352,47.18999862670898
0.00909090909090909,15,2013-09-24,2.670061820085179,48.45000076293945
0.022727272727272728,11,2013-09-25,2.0846198258592796,49.459999084472656
0.05,8,2013-09-26,1.8803079708663795,50.38999938964844
0.0,2,2013-09-27,1.68684719014498,51.2400016784668
-0.2,1,2013-09-30,-1.9711204198787358,50.22999954223633
-0.06666666666666667,3,2013-10-01,0.37825727342326587,50.41999816894531
0.0,2,2013-10-02,-0.27766639177440045,50.27999877929688
0.0,1,2013-10-03,-2.1877456261475303,49.18000030517578
0.18333333333333335,10,2013-10-07,-1.01880965602702,50.52000045776367
0.0,2,2013-10-08,-6.690421689407988,47.13999938964844
0.06818181818181818,1,2013-10-09,-0.7848937986325355,46.77000045776367
0.0,1,2013-10-10,4.8749171626711,49.04999923706055
0.05333333333333334,3,2013-10-16,3.313130080097859,51.13999938964844
0.08,2,2013-10-17,2.0922950872009682,52.209999084472656
0.0,1,2013-10-18,3.849841355059991,54.220001220703125
0.0,1,2013-10-21,-0.6824100668606392,53.84999847412109
0.0,2,2013-10-22,-2.172698611138446,52.68000030517578
0.0,1,2013-10-23,-1.480635487430404,51.900001525878906
0.0,1,2013-10-25,-0.9532888326539202,51.95000076293945
0.0,1,2013-10-28,-3.3108781432976464,50.22999954223633
0.0,1,2013-10-29,-1.6523950307017476,49.400001525878906
0.0,1,2013-10-30,-0.7894801463546375,49.0099983215332
0.0,4,2013-10-31,2.4484815426166096,50.209999084472656
0.0,1,2013-11-05,3.9195340974752524,50.11000061035156
0.25,4,2013-11-11,-2.7982285935524764,46.20000076293945
-0.031111111111111117,5,2013-11-13,4.505467596270973,48.709999084472656
0.0,3,2013-11-14,0.5748359664482061,48.9900016784668
0.0,3,2013-11-20,0.15099157442328703,46.43000030517578
0.0,1,2013-11-21,0.5815215506978388,46.70000076293945
0.0,2,2013-11-22,-1.0064265803526706,46.22999954223633
0.020833333333333332,3,2013-11-26,2.387326421485403,45.88999938964844
0.0,3,2013-11-29,1.118512850704545,47.0099983215332
0.10714285714285714,7,2013-12-02,0.10636684438023458,47.060001373291016
0.0,2,2013-12-04,4.044509754253656,48.619998931884766
0.0,2,2013-12-06,-0.827475226761043,47.93999862670898
0.0,1,2013-12-09,1.8773499200258392,48.84000015258789
0.020833333333333332,3,2013-12-10,2.8869775655342655,50.25
-0.024999999999999998,3,2013-12-11,-1.7313411579796378,49.380001068115234
0.1892255892255892,3,2013-12-12,4.961524321475608,51.83000183105469
0.5,1,2013-12-13,2.874778721070337,53.31999969482422
0.0,1,2013-12-16,0.9189828981082337,53.810001373291016
0.125,4,2013-12-17,1.9513086977576588,54.86000061035156
0.0,1,2013-12-19,-0.9357575321565226,55.04999923706055
0.5,1,2013-12-20,0.12715657728310514,55.119998931884766
0.0,1,2013-12-23,4.807695169141213,57.77000045776367
0.08333333333333333,3,2013-12-24,0.32888804778163916,57.959999084472656
0.18888888888888888,3,2013-12-27,-3.966743346069046,55.43999862670898
0.1,2,2014-01-02,0.10978509957650928,54.709999084472656
0.5,1,2014-01-06,4.838708436948114,57.20000076293945
-0.05,4,2014-01-07,1.2587367069972988,57.91999816894531
0.0,2,2014-01-08,0.5352233824089225,58.22999954223633
0.03333333333333333,1,2014-01-10,1.2582967330405204,57.93999862670898
-0.15555555555555559,1,2014-01-13,-3.5036224152775297,55.90999984741211
0.0,1,2014-01-14,3.273120794221196,57.7400016784668
0.25,1,2014-01-15,-0.24247177048130064,57.59999847412109
0.0,1,2014-01-16,-0.7118053095024224,57.18999862670898
0.10909090909090909,4,2014-01-21,3.9253980717958603,58.5099983215332
0.0,1,2014-01-22,-1.709109602951353,57.5099983215332
0.0,1,2014-01-23,-1.5301639351439134,56.630001068115234
0.0,1,2014-01-24,-3.8495501749216787,54.45000076293945
0.0,1,2014-01-27,-1.6528953411723002,53.54999923706055
0.19999999999999998,1,2014-01-28,2.9691880023174466,55.13999938964844
0.1875,2,2014-01-29,-2.919841545471258,53.52999877929688
0.0,1,2014-01-30,14.104246635398443,61.08000183105469
0.4285714285714286,1,2014-01-31,2.439420136055026,62.56999969482422
0.16666666666666666,3,2014-02-03,-1.7420491575902197,61.47999954223633
0.0,2,2014-02-04,2.0657131867595213,62.75
0.0,1,2014-02-05,-0.8924324673960538,62.18999862670898
0.0,3,2014-02-06,-0.04823730496752443,62.15999984741211
0.0,6,2014-02-07,3.474903237957516,64.31999969482422
-0.1,2,2014-02-10,-1.1971400208598437,63.54999923706055
0.0,1,2014-02-11,2.0456321835837565,64.8499984741211
0.08333333333333333,3,2014-02-12,-0.6168103859532592,64.44999694824219
0.1875,2,2014-02-13,4.468588082518199,67.33000183105469
0.0,1,2014-02-14,-0.35646143864110913,67.08999633789062
0.2375,4,2014-02-18,0.3130223957823919,67.30000305175781
0.0,2,2014-02-19,1.129263703378225,68.05999755859375
-0.15,2,2014-02-20,2.3067877624776356,69.62999725341797
0.0,1,2014-02-21,-1.4936104503096126,68.58999633789062
0.0,2,2014-02-25,-1.313930942660324,69.8499984741211
0.5,1,2014-02-26,-0.8446619195120131,69.26000213623047
0.0,2,2014-02-27,-0.462026689220707,68.94000244140625
0.0,1,2014-02-28,-0.6962624600159506,68.45999908447266
0.0,4,2014-03-03,-1.5337356652133427,67.41000366210938
0.0,1,2014-03-04,2.0620075866124576,68.80000305175781
0.075,2,2014-03-05,4.02615773284567,71.56999969482422
0.0,1,2014-03-06,-1.019985133500545,70.83999633789062
-0.3,1,2014-03-07,-1.4680877186558305,69.80000305175781
0.25,1,2014-03-10,3.1948361461896946,72.02999877929688
0.0,1,2014-03-11,-2.679439591675392,70.0999984741211
-0.10222222222222224,5,2014-03-12,1.112694431205763,70.87999725341797
-0.11333333333333333,5,2014-03-13,-2.8922058433974107,68.83000183105469
0.02727272727272727,5,2014-03-19,-1.3730373523851647,68.23999786376953
0.0,1,2014-03-20,-1.8610736852626486,66.97000122070312
0.0,4,2014-03-21,0.4031605765940194,67.23999786376953
-0.4,1,2014-03-24,-4.6698386219615635,64.0999984741211
-0.1,2,2014-03-25,1.2324507555897757,64.88999938964844
0.0,4,2014-03-26,-6.93481282528392,60.38999938964844
0.0,1,2014-03-27,0.9604269529999376,60.970001220703125
0.0,1,2014-03-28,-1.5745495816784416,60.0099983215332
0.06164772727272727,4,2014-03-31,0.3832750597679402,60.2400016784668
0.0,3,2014-04-01,3.9508585443295496,62.619998931884766
0.0,2,2014-04-02,0.1596970465092662,62.720001220703125
-0.08,5,2014-04-03,-5.149871618896185,59.4900016784668
0.15,2,2014-04-04,-4.605818795023797,56.75
0.0,5,2014-04-07,0.3524242518756937,56.95000076293945
0.2,1,2014-04-09,7.252107441649214,62.40999984741211
0.0,1,2014-04-10,-5.207498811001465,59.15999984741211
0.10833333333333332,3,2014-04-11,-1.064910530324803,58.52999877929688
0.04545454545454545,3,2014-04-14,0.6150702509136075,58.88999938964844
0.0,6,2014-04-15,0.339617532708969,59.09000015258789
0.0,2,2014-04-16,1.0661720536273123,59.720001220703125
0.016666666666666666,2,2014-04-17,-1.3060994274121773,58.93999862670898
0.1590909090909091,2,2014-04-21,3.9022787671317616,61.2400016784668
0.14166666666666666,11,2014-04-22,2.9229213778083185,63.02999877929688
0.05,2,2014-04-23,-2.6495291151645284,61.36000061035156
0.0,1,2014-04-24,-0.7985685684366417,60.869998931884766
0.0,1,2014-04-25,-5.191391330478313,57.709999084472656
0.0,1,2014-04-28,-2.720498561308482,56.13999938964844
0.0,3,2014-04-29,3.5803387212025584,58.150001525878906
0.3,1,2014-04-30,2.8030906459951987,59.77999877929688
0.0,2,2014-05-01,2.291741007958148,61.150001525878906
0.125,4,2014-05-02,-1.1283768179698894,60.459999084472656
0.0,4,2014-05-05,1.2570329932830804,61.220001220703125
0.0,1,2014-05-06,-4.393992792826918,58.52999877929688
0.0,2,2014-05-07,-1.9477181162212531,57.38999938964844
0.08333333333333333,6,2014-05-08,-1.0977540944683617,56.7599983215332
0.0,2,2014-05-12,4.524807960587851,59.83000183105469
0.0,4,2014-05-13,0.0,59.83000183105469
-0.03333333333333333,6,2014-05-14,-1.002845178766032,59.22999954223633
-0.019444444444444448,8,2014-05-15,-2.2117193709530025,57.91999816894531
0.0,5,2014-05-16,0.17265589084907162,58.02000045776367
0.0,8,2014-05-19,2.051014507618376,59.209999084472656
-0.06,5,2014-05-20,-1.0977836872692937,58.560001373291016
-0.0875,8,2014-05-21,3.2957654711668782,60.4900016784668
0.25,2,2014-05-22,0.049592954975152814,60.52000045776367
0.0,1,2014-05-23,1.371444167348712,61.34999847412109
0.0,3,2014-05-27,3.471884467957609,63.47999954223633
0.0,1,2014-05-28,0.047257056574046,63.5099983215332
0.0,6,2014-05-29,0.5038631994625398,63.83000183105469
0.0,1,2014-05-30,-0.8303346056560579,63.29999923706055
-0.005208333333333332,8,2014-06-02,-0.34754724906387313,63.08000183105469
0.09,5,2014-06-03,-0.3329151760844362,62.869998931884766
0.19999999999999998,3,2014-06-04,0.7475763141213676,63.34000015258789
0.0,3,2014-06-05,-0.23681958559765848,63.18999862670898
0.0,6,2014-06-06,-1.0919427784531255,62.5
0.0,3,2014-06-09,0.6080017089843848,62.880001068115234
0.125,4,2014-06-11,0.015207749340095944,65.77999877929688
0.0,1,2014-06-13,0.3266434616303382,64.5
0.057272727272727274,5,2014-06-16,-0.48061636991278966,64.19000244140625
0.0,4,2014-06-17,0.32715232354811885,64.4000015258789
-0.011111111111111112,8,2014-06-18,1.8633492543629337,65.5999984741211
0.03928571428571429,7,2014-06-19,-1.9207350084429309,64.33999633789062
0.0,2,2014-06-20,0.24868459934175302,64.5
0.0,1,2014-06-23,1.3488414675690397,65.37000274658203
0.0,4,2014-06-24,0.5354114416637357,65.72000122070312
0.0,2,2014-06-25,2.6171655337116517,67.44000244140625
0.008333333333333333,6,2014-06-26,-0.4596755290120602,67.12999725341797
0.1569023569023569,5,2014-06-27,0.700135915288147,67.5999984741211
0.16,5,2014-06-30,-0.45857628046016563,67.29000091552734
0.0,2,2014-07-01,1.1442957833111445,68.05999755859375
0.02666666666666667,3,2014-07-03,-0.24077658399211943,66.29000091552734
0.0,5,2014-07-07,-1.5085231349963202,65.29000091552734
0.18833333333333332,4,2014-07-09,3.521355892725797,64.97000122070312
0.052473716759431036,7,2014-07-10,-0.15391484106856979,64.87000274658203
0.0,1,2014-07-14,2.3515304101656476,67.9000015258789
0.0,5,2014-07-15,-1.0751153763308374,67.16999816894531
-0.10000000000000002,3,2014-07-16,0.7295005307750735,67.66000366210938
-0.0026455026455026467,7,2014-07-17,-1.8474725574098905,66.41000366210938
0.07142857142857142,7,2014-07-21,1.432334672844826,69.4000015258789
0.0,3,2014-07-22,-0.18732691636039744,69.2699966430664
-0.12727272727272726,2,2014-07-23,2.916131615928319,71.29000091552734
0.0,2,2014-07-24,5.176044878690056,74.9800033569336
0.0,1,2014-07-25,0.2800734530151727,75.19000244140625
-0.018492063492063494,10,2014-07-29,-1.6150548772626672,73.70999908447266
-0.008671369782480894,9,2014-07-30,1.3159696550687716,74.68000030517578
0.0,3,2014-07-31,-2.718262949921524,72.6500015258789
0.08333333333333333,6,2014-08-01,-0.3991753743102677,72.36000061035156
-0.021428571428571432,7,2014-08-04,1.5892779383343436,73.51000213623047
-0.009722222222222224,8,2014-08-05,-1.1154940429801363,72.69000244140625
-0.0035714285714285718,7,2014-08-06,-0.3026567799065072,72.47000122070312
0.0,6,2014-08-07,0.9659127038102122,73.16999816894531
0.0,3,2014-08-08,-0.15033567459927788,73.05999755859375
0.058333333333333334,9,2014-08-11,0.5201271496179993,73.44000244140625
0.03827160493827161,9,2014-08-12,-0.8306108252627675,72.83000183105469
-0.003703703703703704,9,2014-08-13,1.2906697629807118,73.7699966430664
-0.0035353535353535377,11,2014-08-14,0.7184579541948732,74.30000305175781
0.04,5,2014-08-15,-0.9017574304446718,73.62999725341797
0.0,6,2014-08-18,1.3038151844126267,74.58999633789062
0.1111111111111111,9,2014-08-19,0.9384697841594125,75.29000091552734
-0.08888888888888889,7,2014-08-20,-0.6375393161067167,74.80999755859375
0.07721088435374149,7,2014-08-21,-0.32080988049967285,74.56999969482422
-0.028571428571428574,7,2014-08-22,0.0,74.56999969482422
0.03636363636363637,11,2014-08-25,0.603455746391024,75.0199966430664
0.0,1,2014-08-26,1.2530025106221254,75.95999908447266
0.05,4,2014-08-27,-1.7509239693060508,74.62999725341797
0.009259259259259259,9,2014-08-28,-1.0317522060891426,73.86000061035156
0.25,2,2014-08-29,1.2997550454096674,74.81999969482422
0.016666666666666666,6,2014-09-02,2.4859671450656595,76.68000030517578
0.05878787878787879,5,2014-09-03,-1.1085008747238057,75.83000183105469
0.007407407407407404,4,2014-09-04,0.15824227125147416,75.94999694824219
0.0,3,2014-09-05,1.724825859941781,77.26000213623047
0.05,5,2014-09-08,0.8154248459728342,77.88999938964844
0.11266666666666666,5,2014-09-09,-1.5663130443743012,76.66999816894531
0.0652935606060606,8,2014-09-10,0.9912640594509581,77.43000030517578
0.03409090909090909,4,2014-09-11,0.6328268911769408,77.91999816894531
0.021875000000000002,4,2014-09-12,-0.5646750800195388,77.4800033569336
0.2875,4,2014-09-15,-3.7429032011256247,74.58000183105469
0.20342857142857143,5,2014-09-16,2.0112630238303453,76.08000183105469
0.1,5,2014-09-17,0.46004004429220924,76.43000030517578
0.0,1,2014-09-18,0.7457800504360623,77.0
0.0,2,2014-09-19,1.1818229378043776,77.91000366210938
0.0,4,2014-09-22,-1.4247215481667297,76.80000305175781
0.08333333333333333,3,2014-09-23,1.9401013080238672,78.29000091552734
0.0,4,2014-09-24,0.3193255806316131,78.54000091552734
0.07142857142857142,7,2014-09-25,-1.6806718607552895,77.22000122070312
0.04305555555555555,6,2014-09-26,2.033151605808703,78.79000091552734
0.0625,8,2014-09-29,0.2665301206149273,79.0
0.0,3,2014-09-30,0.05063407028778055,79.04000091552734
0.09642857142857143,10,2014-10-01,-3.1503009045137476,76.55000305175781
0.07407407407407408,9,2014-10-02,0.6923563137398281,77.08000183105469
0.03333333333333334,5,2014-10-03,0.46704800441055294,77.44000244140625
0.11887755102040816,7,2014-10-06,0.15495236751612573,77.55999755859375
0.08928571428571427,10,2014-10-07,-1.637437703768585,76.29000091552734
-0.003703703703703704,9,2014-10-08,1.6122633540154085,77.5199966430664
0.10331890331890331,11,2014-10-09,-2.076874420377095,75.91000366210938
0.25,6,2014-10-10,-3.9520482878035446,72.91000366210938
-0.05092592592592593,6,2014-10-13,0.1097163594050432,72.98999786376953
0.0,2,2014-10-14,0.8220283486525704,73.58999633789062
-0.08484848484848485,20,2014-10-15,-0.516370800826238,73.20999908447266
0.0390625,4,2014-10-16,-0.7922440080697979,72.62999725341797
0.0,2,2014-10-17,4.571113617477085,75.94999694824219
-0.00818452380952381,12,2014-10-20,1.3166557474406204,76.94999694824219
0.0,2,2014-10-21,2.2612158052903064,78.69000244140625
0.0,8,2014-10-22,-0.40665864137251484,78.37000274658203
-0.1064935064935065,7,2014-10-23,2.1309150317952996,80.04000091552734
-0.015046296296296299,12,2014-10-24,0.787103006261658,80.66999816894531
